name_a,type_a,name_b,type_b,similarity,tag,model,a_b_type
text_color-blue_text-red.png,image,text_color-blue_text-blue.png,image,0.9326533079147339,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-blue_text-black.png,image,0.9020766615867615,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-blue_text-赤.png,image,0.7542304992675781,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-blue_text-青.png,image,0.7703210115432739,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-blue_text-黒.png,image,0.7362744212150574,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-black_text-red.png,image,0.9453559517860413,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-black_text-blue.png,image,0.9211426973342896,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-black_text-black.png,image,0.8971455097198486,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-black_text-赤.png,image,0.7644213438034058,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-black_text-青.png,image,0.7682629227638245,color-text,base,image-image
text_color-blue_text-red.png,image,text_color-black_text-黒.png,image,0.721439003944397,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-black.png,image,0.9204220771789551,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-赤.png,image,0.7561939358711243,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-青.png,image,0.7701162695884705,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-blue_text-黒.png,image,0.7509644627571106,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-black_text-red.png,image,0.8754578828811646,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-black_text-blue.png,image,0.9625504612922668,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-black_text-black.png,image,0.8967291712760925,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-black_text-赤.png,image,0.7473848462104797,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-black_text-青.png,image,0.7523540258407593,color-text,base,image-image
text_color-blue_text-blue.png,image,text_color-black_text-黒.png,image,0.714550793170929,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-blue_text-赤.png,image,0.7465390563011169,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-blue_text-青.png,image,0.7612137198448181,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-blue_text-黒.png,image,0.730017900466919,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-black_text-red.png,image,0.8521364331245422,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-black_text-blue.png,image,0.8972426056861877,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-black_text-black.png,image,0.9722476005554199,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-black_text-赤.png,image,0.7545278668403625,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-black_text-青.png,image,0.7576330900192261,color-text,base,image-image
text_color-blue_text-black.png,image,text_color-black_text-黒.png,image,0.7138928771018982,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-blue_text-青.png,image,0.9859431982040405,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-blue_text-黒.png,image,0.8849817514419556,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-black_text-red.png,image,0.6820716857910156,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-black_text-blue.png,image,0.7169304490089417,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-black_text-black.png,image,0.7133640646934509,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-black_text-赤.png,image,0.9723780751228333,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-black_text-青.png,image,0.9677754640579224,color-text,base,image-image
text_color-blue_text-赤.png,image,text_color-black_text-黒.png,image,0.9245912432670593,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-blue_text-黒.png,image,0.9141758680343628,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-black_text-red.png,image,0.6890408992767334,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-black_text-blue.png,image,0.7239972949028015,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-black_text-black.png,image,0.7211751937866211,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-black_text-赤.png,image,0.9551047086715698,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-black_text-青.png,image,0.9697014689445496,color-text,base,image-image
text_color-blue_text-青.png,image,text_color-black_text-黒.png,image,0.9354560375213623,color-text,base,image-image
text_color-blue_text-黒.png,image,text_color-black_text-red.png,image,0.6403496861457825,color-text,base,image-image
text_color-blue_text-黒.png,image,text_color-black_text-blue.png,image,0.6867420077323914,color-text,base,image-image
text_color-blue_text-黒.png,image,text_color-black_text-black.png,image,0.6733084917068481,color-text,base,image-image
text_color-blue_text-黒.png,image,text_color-black_text-赤.png,image,0.8454689383506775,color-text,base,image-image
text_color-blue_text-黒.png,image,text_color-black_text-青.png,image,0.8660081028938293,color-text,base,image-image
text_color-blue_text-黒.png,image,text_color-black_text-黒.png,image,0.9312475919723511,color-text,base,image-image
text_color-black_text-red.png,image,text_color-black_text-blue.png,image,0.9360477924346924,color-text,base,image-image
text_color-black_text-red.png,image,text_color-black_text-black.png,image,0.9021860361099243,color-text,base,image-image
text_color-black_text-red.png,image,text_color-black_text-赤.png,image,0.7188851237297058,color-text,base,image-image
text_color-black_text-red.png,image,text_color-black_text-青.png,image,0.7179603576660156,color-text,base,image-image
text_color-black_text-red.png,image,text_color-black_text-黒.png,image,0.6697117686271667,color-text,base,image-image
text_color-black_text-blue.png,image,text_color-black_text-black.png,image,0.9264453649520874,color-text,base,image-image
text_color-black_text-blue.png,image,text_color-black_text-赤.png,image,0.7313185334205627,color-text,base,image-image
text_color-black_text-blue.png,image,text_color-black_text-青.png,image,0.7302067875862122,color-text,base,image-image
text_color-black_text-blue.png,image,text_color-black_text-黒.png,image,0.6821030378341675,color-text,base,image-image
text_color-black_text-black.png,image,text_color-black_text-赤.png,image,0.7473165392875671,color-text,base,image-image
text_color-black_text-black.png,image,text_color-black_text-青.png,image,0.7465865612030029,color-text,base,image-image
text_color-black_text-black.png,image,text_color-black_text-黒.png,image,0.6969394087791443,color-text,base,image-image
text_color-black_text-赤.png,image,text_color-black_text-青.png,image,0.9879960417747498,color-text,base,image-image
text_color-black_text-赤.png,image,text_color-black_text-黒.png,image,0.9359901547431946,color-text,base,image-image
